,fsq_id,distance,bike_station_index,restaurants,parks
27,4b103e52f964a520206c23e3,420,197,1,0
28,4aebd797f964a520f6c421e3,455,197,1,0
29,506b5c37f31cd15cd744f51d,425,197,1,0
30,4ac56bedf964a520fab120e3,192,197,1,0
31,4bfb0f1e65fbc9b6d1ef906c,477,197,1,0
32,4aa98b94f964a520305420e3,321,197,1,0
33,582655cc2db9f34c9dba2e7a,32,197,1,0
34,537bba9a498eb0f688b7d95c,360,197,1,0
35,4c426d42520fa5939949cbac,409,197,1,0
36,4c88f79f97828cfad822a0aa,211,197,1,0
37,4aa81ae3f964a520594f20e3,470,197,1,0
38,4afa294cf964a5201e1722e3,363,197,1,0
39,4d7fa12395c1a143b1c0e8f2,487,197,1,0
40,4b50afe3f964a520822d27e3,134,197,1,0
41,4b0e0237f964a520c95323e3,256,197,1,0
42,61a1b72396e4234908bd2dbc,108,197,1,0
43,5de03780b298290008a4ed0c,182,197,1,0
44,4b1ffed9f964a520dc2b24e3,190,197,1,0
45,61ab03959f036e7986eda3ff,230,197,1,0
46,f8da76345a1a1e8fd4c7aa7c,231,197,1,0
47,4ee00bdd8231e61c73d11a0b,244,197,1,0
48,4b6355aff964a520ef722ae3,255,197,1,0
49,5cbe0bf5336273002b72ca4f,266,197,1,0
0,4aa74c7bf964a520a34c20e3,205,198,1,0
1,58c08103dad2637c812cb222,229,198,1,0
2,4aa967a7f964a5207e5320e3,254,198,1,0
3,4ad69b00f964a520f80721e3,329,198,1,0
4,50d4bd11e4b0b55bb4b657a3,391,198,1,0
5,52100563498edca0c55931b1,369,198,1,0
6,4aa839aef964a520385020e3,63,198,1,0
7,4aab1b6bf964a520f45820e3,256,198,1,0
8,55e4c9f1498ef3f9eda26716,289,198,1,0
9,4bc246f12a89ef3bb291f388,387,198,1,0
10,51f0a5ab498e51fcfd61c69a,367,198,1,0
11,4ac379f4f964a520729b20e3,383,198,1,0
12,4aa83c06f964a5204d5020e3,422,198,1,0
13,4b16a8ebf964a52094bb23e3,391,198,1,0
14,4aa9608ff964a5205c5320e3,381,198,1,0
15,4bb29e3b14cfd13a893915ab,330,198,0,1
16,60231e7b7d357b5391b253f6,459,198,1,0
17,4b6f5c4df964a5202ded2ce3,385,198,1,0
18,4aec7c63f964a520bac721e3,419,198,1,0
19,54287f5f498e51a58d74bfae,158,198,1,0
20,4d4ccdbefe7fb1f765495542,64,198,1,0
21,590e3288ea1e4476bf8dd9a7,321,198,1,0
22,60f24039d8b0f9012e485031,328,198,1,0
23,4bec60f0fd60a59347ea3af1,412,198,1,0
24,5546c9e5498e448ae20d6ccb,363,198,1,0
25,4aa8893ff964a5208f5120e3,443,198,1,0
26,4ab80f8bf964a520057c20e3,430,198,1,0
27,4b6dd4abf964a520e0932ce3,438,198,1,0
28,4aa83aacf964a520405020e3,514,198,1,0
29,4aa73d57f964a520714c20e3,465,198,1,0
30,62c8b2d223508b6b5011063f,399,198,1,0
31,4b6de6aff964a520479a2ce3,411,198,1,0
32,4c758de9ff1fb60cc68ef6a7,59,198,1,0
33,62420c3e68a11571a6be8fb8,70,198,1,0
34,61dd5d41f1e33e0a8540066b,75,198,1,0
35,4b6c7f45f964a520da3e2ce3,137,198,1,0
36,5b2e713c48b04e00349dd771,142,198,1,0
37,604c3dd2e22bd868d5ed2b75,149,198,1,0
38,4bf7709a5efe2d7f0c1d6934,220,198,0,1
39,61b001dcabbdf47cbe516a74,283,198,1,0
40,4f84d2e8e4b03a290e88d54f,300,198,1,0
41,5fbc00e8d90bc5545327794b,323,198,1,0
42,4fd93e6ee4b00800dcfdd8d8,332,198,1,0
43,4d9cffc2a695721ebd2a080d,342,198,1,0
44,4d8b74395ecdf04dda10d48a,363,198,1,0
45,505e4882e4b035b64eded686,375,198,0,1
46,4d7c13fc6152b60cbc838b26,388,198,1,0
47,56b7abb7498e79d325de665c,395,198,0,1
48,4fd65db1e4b0d14241520af3,397,198,1,0
49,4d3201ddb6093704a536f2df,397,198,1,0
0,55674e5c498e553d349469c3,102,199,1,0
1,624a39659103a729ce340f8f,22,199,1,0
2,51a50c73498e7f0ed45f93ff,80,199,1,0
3,4bbe6dc74e7bd13a08fe9a7f,93,199,1,0
4,4ab2c5fbf964a520446c20e3,243,199,1,0
5,54bea64f498ec3ed3dde9a10,324,199,1,0
6,5387d0f4498e6050302efedd,213,199,1,0
7,5863012d3e8835567907c4fe,269,199,1,0
8,5478ca03498e3bbc45e6ce54,393,199,1,0
9,5b7882e95455b2002c6abf1c,308,199,1,0
10,5044114ce4b003e2b452ddee,325,199,1,0
11,51b201d27dd249ae714ba728,463,199,1,0
12,50f1dd8ee4b0ee8fd93bbfff,396,199,1,0
13,4aa734e0f964a520454c20e3,217,199,1,0
14,5a6e38a71108ba38374eec43,415,199,1,0
15,5158c39fe4b03dbb60d52ad6,247,199,1,0
16,55d97956498e2c299b5830c0,392,199,1,0
17,4aa7e590f964a520ec4d20e3,456,199,1,0
18,50648a27e4b06a6416704ae0,335,199,1,0
19,57859a88498ee75da193d5c7,398,199,1,0
20,57951723498e1e1d10b665a7,388,199,1,0
21,595458b7b37e2b4fe08efe40,470,199,1,0
22,4b730a25f964a52086972de3,445,199,1,0
23,4aa6ad08f964a5209c4a20e3,236,199,1,0
24,4abedbd3f964a5204d9020e3,404,199,1,0
25,4aae6272f964a520f06120e3,385,199,1,0
26,518960a9498ea7adf1441495,476,199,1,0
27,4ac9482df964a52086bf20e3,318,199,1,0
28,59eaa510ff0306350d76bf9e,398,199,1,0
29,4bafc2b7f964a520851e3ce3,417,199,1,0
30,5b3edf948d0a53002c0de71b,388,199,1,0
31,5bfde046c36588002c5be83d,193,199,1,0
32,4aae967bf964a520836220e3,458,199,1,0
33,58f27d37780eee43498e1a60,431,199,1,0
34,4aa7d352f964a520684d20e3,441,199,1,0
35,61eccf043030b3598c2b11ca,400,199,1,0
36,4bd73ea632a295213e1fd6b8,243,199,1,0
37,61c2341b7c4aea191063dcdc,243,199,1,0
38,534b1efb498ea14e2266bdc0,401,199,1,0
39,4c0db123d64c0f47332e275d,260,199,1,0
40,4b8c279ef964a52014c132e3,279,199,1,0
41,6faa32313b6945515f9f7be0,305,199,1,0
42,4b280e18f964a5204b8e24e3,325,199,1,0
43,5f2d918d3731e5073cb1d691,334,199,1,0
44,50ad91c0e4b0be4ddd7e9ec1,384,199,1,0
45,60ee8c0bd3f0ec7d6708d633,391,199,1,0
46,4c14598fa5eb76b03cb5c1b7,413,199,1,0
47,5d4a29288265800007235ce6,419,199,1,0
48,5c6fc0c3446ea60037c21fd9,419,199,1,0
49,509e98b3e4b044f7645150ab,423,199,1,0
0,4ff6274b90e7c7ec9438a87c,75,200,1,0
1,4ec01a36b803bca7de649427,41,200,1,0
2,53a0f495498e3252dcd46897,39,200,1,0
3,528d86b211d248b375d095be,190,200,1,0
4,51cfc430498e2c2303f8720d,230,200,1,0
5,4aa73165f964a5203b4c20e3,373,200,1,0
6,4aa7d2fdf964a520674d20e3,339,200,1,0
7,4f2068c7e4b0bf9c529c7dd5,408,200,1,0
8,57242c7ecd1040df61be5d0b,461,200,1,0
9,5973f2976e46504a8bc6ebff,263,200,1,0
10,4aaaf0f4f964a5202a5820e3,463,200,0,1
11,54bbec40498e8e0eafdc56c7,499,200,1,0
12,4aff7f39f964a520173922e3,294,200,1,0
13,6fc5d9450aec4f1e5a35ec09,85,200,1,0
14,4eb3063193ad2f4d36f979d2,140,200,1,0
15,5398bf21498e67ef85f27013,147,200,1,0
16,561febcf498ed6af8652c4eb,147,200,1,0
17,4bdda6fae75c0f47060fc503,457,200,1,0
18,5ef4f9c9b734a80007e49e04,278,200,1,0
19,53c722df498e17e4507f1346,316,200,1,0
20,6c56b779d4354b07a6efd993,340,200,1,0
21,4e10f33762e1d997a69bd392,349,200,0,1
22,4ef37ebb77166eb0abaa253f,406,200,1,0
23,554a87e1498ebcf18cf49650,410,200,1,0
24,5ce09caf916bc1002c80c4d9,433,200,1,0
25,5c36b3df4b78c5002c0e36e3,460,200,1,0
26,5d95b461f448ea00070c98f8,465,200,1,0
27,4c0bfe3f340720a130f98893,466,200,1,0
28,b7fec5b7b3ed41de9b33f062,71,200,1,0
29,562282f4b3ce44d5205bbc82,96,200,1,0
0,55fcdcd7498e3e59b7c5dd60,204,201,1,0
1,4f1995afe4b00583e823ffc4,261,201,1,0
2,4aa7d40ff964a5206e4d20e3,289,201,1,0
3,51e464e3498efd152b1dd767,192,201,1,0
4,4f9360d7e4b0ab5f0a03510d,332,201,1,0
5,4bd636ff29eb9c7462d594e1,96,201,0,1
6,572d37e6498e334d71acf7ab,365,201,1,0
7,4b2e7cddf964a52015e124e3,261,201,1,0
8,4ad247b0f964a520a2e020e3,341,201,1,0
9,5435001d498ef9b3e24d2e0a,326,201,1,0
10,4efbdec10e014519c62d8889,464,201,1,0
11,4b4e9e48f964a520bbf226e3,499,201,1,0
12,53aa2de5498e191dfd681c59,388,201,1,0
13,4ac90a50f964a52040be20e3,474,201,1,0
14,52b4c26c498ee6f3c4900955,155,201,1,0
15,4c2527ceb7b8a5935fbf3de8,461,201,1,0
16,51ae7da7498eb27a487cd499,258,201,1,0
17,4d02bed32f96f04d109b1354,259,201,1,0
18,5063a29ae4b030dd868e8b07,282,201,0,1
19,4d5ddf7d29ef236a9a108659,332,201,1,0
20,4ad246eff964a5209fe020e3,341,201,1,0
21,4cc64557306e224b56ffa76c,341,201,1,0
22,4f0b5d744fc62d4494b8a828,386,201,1,0
23,51d886b1498e5de0a6e46062,392,201,1,0
24,4de85a6988774aa92c9de33a,396,201,0,1
25,51c2802d498eb03e2465777f,404,201,1,0
26,5e14c082e8152700077f7d58,437,201,1,0
27,519d8e42498ef865ac01b218,440,201,1,0
28,4c58b4fa04f9be9a1ab1ed60,440,201,1,0
29,53a0a8e9498ea14ee5f0e3f8,441,201,1,0
30,4eeb9c4b0039490c7d44ea90,442,201,1,0
31,55ff3061498e521acf37b77f,442,201,1,0
32,5d4103e23c3cf700076593dc,451,201,1,0
33,63c2e0fcbf60d9299462c3f0,451,201,1,0
34,5d1c0f178132b9002350bb69,451,201,1,0
35,4fdd141ee4b0f8bdf42ce008,452,201,1,0
36,5b63bc6135d3fc002ccf63e7,456,201,1,0
37,51bbeadd498e9227ab3d7bdd,458,201,1,0
38,4dfe9bbdb0fb8c24b696d398,461,201,0,1
39,5df5458fc9e0540008791aeb,483,201,1,0
40,4ab06e0af964a5205b6720e3,487,201,0,1
41,5ae52e0786bc49002cd8ee1e,494,201,1,0
42,4daf78bb81548efb15ac828a,497,201,1,0
43,69cb6ac4c9b44d225f83a806,283,201,1,0
44,be639f252b8b49485d427a41,467,201,1,0
45,79de8a71f87a42507a9b70d5,490,201,1,0
0,5270557011d2aed0688854b3,123,202,1,0
1,4b5a2cfbf964a5202ab228e3,139,202,1,0
2,58b79e18dfa6ff23d861658b,231,202,1,0
3,4f1b5861e4b08382320d3f2e,447,202,1,0
4,50cd0fcce4b0c490c372af10,385,202,1,0
5,5b2ef843b77c77002c371ede,492,202,1,0
6,5a6c077fcad1b62a63dd342b,385,202,1,0
7,4b6e5f4bf964a520a8ba2ce3,436,202,1,0
8,5bbcf5aa826444002cc0d824,490,202,1,0
9,4ca8e7f2d971b1f7a76d19e1,362,202,1,0
10,5a4826f1e55d8b0532c25fa2,95,202,1,0
11,7336ffcbbdd640c4defe523a,140,202,1,0
12,09553b9867c545fe00c24195,147,202,1,0
13,6133cc741bf67251d168b862,188,202,1,0
14,5cbba694aa6c9500396a888d,194,202,1,0
15,4bf1a05999d02d7f1f5cc948,246,202,1,0
16,5f87b7b944fb100e935c50e5,247,202,1,0
17,60c86a2f15755366c00ad54c,257,202,1,0
18,4d8a61731508a1435ca6231e,293,202,1,0
19,4d8bcaf36eb360fcd405161e,349,202,1,0
20,631b7c1f0e4f1f78107aec23,349,202,1,0
21,538372de498e7bf4144da51e,349,202,1,0
22,4cc8c6de46b43704306a44e1,350,202,1,0
23,5f6f498b8c8d4b765e9f2250,352,202,1,0
24,61c151da7352cb6ff7c6097c,378,202,1,0
25,5a69411c1fa7636cc5dbab7b,378,202,1,0
26,be3bd3949e6b4c0977f05618,435,202,1,0
27,a32d11a2e5f84ae28aa1a58a,436,202,1,0
28,4b676205f964a520924b2be3,497,202,1,0
29,38867ef8bedb49a09d451c37,183,202,1,0
30,b9348d465b73438a831cda1b,186,202,1,0
31,2865f0f0f461472959d47585,374,202,1,0
32,066a1f6d0d1b4a54c3900b08,433,202,1,0
0,4ad25114f964a520e0e020e3,22,203,1,0
1,5463d301498eda544d08023c,72,203,1,0
2,4dfe52e6b0fb709b61e36ce6,334,203,1,0
3,4ad14e1ff964a520f5dd20e3,193,203,1,0
4,4ab6cfe7f964a520267920e3,313,203,1,0
5,5bb2874235811b00398ffc2b,268,203,1,0
6,4aa9623af964a520655320e3,141,203,1,0
7,4aa7407df964a5207a4c20e3,162,203,1,0
8,4aa838eaf964a520315020e3,379,203,1,0
9,4aad7575f964a520666020e3,442,203,1,0
10,4bd5e1a06f6495218be06fec,407,203,1,0
11,4aa8138ef964a520224f20e3,122,203,1,0
12,4ac6cf31f964a52058b620e3,480,203,1,0
13,52002b5e498efe20df312a53,229,203,1,0
14,4bb692f92f70c9b6e5ab8530,126,203,1,0
15,4aab286ef964a520255920e3,460,203,1,0
16,4aabd916f964a5206d5a20e3,302,203,1,0
17,4aae9cb7f964a5209b6220e3,200,203,1,0
18,4c813c0fd34ca143796f2080,493,203,1,0
19,5a10b8a16dcf0435cc454214,476,203,1,0
20,146a29f1511a46434ec0c30c,44,203,1,0
21,5cf876cc06fb60002c7eee3f,70,203,1,0
22,5bbfa5c7180b91002c8d60c2,82,203,1,0
23,62917c036b6d632d4bb28d15,85,203,1,0
24,4aad755df964a520646020e3,88,203,1,0
25,55e3a0e5498e34b618dbbc06,88,203,1,0
26,4b246cdcf964a520626724e3,323,203,1,0
27,4ff0ba11e4b04bc47c29e165,430,203,1,0
28,5906a76166611669712919a4,112,203,1,0
29,60fe34ae1d6ca60356a40496,122,203,1,0
30,4abab1bff964a5207d8220e3,135,203,1,0
31,4d03a2b67d9ba35dadec6023,197,203,0,1
32,4b9bf48ff964a5202d3a36e3,241,203,1,0
33,4d0f027771e8a1cdeaa178bd,246,203,1,0
34,6441f1f247f7a807daabbb7c,248,203,1,0
35,6441f23a47f7a807daacd134,248,203,1,0
36,4b684df5f964a520bc702be3,223,203,1,0
37,4ab18f17f964a520f86920e3,137,203,1,0
38,5c355fd8c9f907002cd49416,274,203,1,0
39,4e2a796f14955dbf7ad01537,294,203,0,1
40,4b5f923cf964a52042c229e3,225,203,1,0
41,4bd63b9c637ba5937ef5f770,365,203,1,0
42,613e7dfb3704472c268b13e4,380,203,1,0
43,4cba25a143ec6dcb996aa231,382,203,1,0
44,4b0de7daf964a520695223e3,415,203,1,0
45,59691c3e8d0a53668321d951,430,203,1,0
46,64cf000f6e9e415820225792,438,203,1,0
47,51928f79498e9b00bf1a6c86,447,203,1,0
48,4bd34777b221c9b69057d9d0,448,203,0,1
49,5dc880748b13820007bc8d5a,478,203,1,0
0,5ce1a82d2a7ab6002b5398fc,100,204,1,0
1,59d195e16f706a3692499c29,155,204,1,0
2,5790281f498e75e0454bf0a9,276,204,1,0
3,4aa9d826f964a5206b5520e3,290,204,1,0
4,56e71692498e78e8143f679d,356,204,1,0
5,4b6d04bcf964a52041632ce3,306,204,1,0
6,51a7a349454a2b1f0e2449f8,393,204,1,0
7,5445a54e498e9497033f48c4,128,204,1,0
8,4fac04c2e4b0685b5b224d9d,469,204,1,0
9,5af8880a838e59002ce2d728,390,204,1,0
10,4aa942d5f964a520ba5220e3,479,204,1,0
11,4aa7d47ff964a520714d20e3,362,204,1,0
12,50574432e4b0e7a978f3c474,414,204,1,0
13,5db90dd3a53fc80008bd246b,361,204,1,0
14,4aa6f23df964a520954b20e3,464,204,1,0
15,590b984f1c675b2cd75b01e1,286,204,1,0
16,4dbf5ef81e72dd48b1f1a22c,233,204,1,0
17,4aad3bc3f964a520255f20e3,500,204,1,0
18,4b8a2c1cf964a520bd6232e3,183,204,1,0
19,56a8fbd6498e80ba3f11b798,389,204,1,0
20,4aa7fb69f964a5207e4e20e3,480,204,1,0
21,533466e7498e5bc662c9e26c,369,204,1,0
22,55032d19498eefc0748c452f,107,204,1,0
23,4aaa02cbf964a520905520e3,473,204,1,0
24,4aa73a30f964a520604c20e3,341,204,1,0
25,4ab7f051f964a520827b20e3,408,204,1,0
26,4ffe3895e4b0cd5639ba0668,491,204,1,0
27,551af7be498e3ed18d7107de,374,204,1,0
28,4aa7f801f964a520514e20e3,458,204,1,0
29,4aa7ca97f964a520384d20e3,429,204,1,0
30,4b27ee1bf964a5207c8c24e3,472,204,1,0
31,4d8a73795ecdf04df55fbf8a,246,204,1,0
32,64e409baa3b0fb05f29df7f3,389,204,1,0
33,4aa94391f964a520c05220e3,325,204,1,0
34,5d3b5874d7233d0008793295,86,204,1,0
35,545447e8498e88d56f84cb6b,386,204,1,0
36,4ab3ea8ff964a5201c6f20e3,281,204,1,0
37,4bf5e8479abec9b6d10125e8,402,204,0,1
38,628841b539485d1920762a7c,331,204,1,0
39,4c0ff6fdb93cc9b6e6fe55e0,373,204,1,0
40,5259ec0711d2c92f2e32d676,374,204,1,0
41,57e5bd57498e440474bdb7d3,376,204,1,0
42,4b805397f964a520466830e3,319,204,1,0
43,53eee415498ea6fcd96a91d3,441,204,1,0
44,5da662111241020009a0c656,456,204,1,0
45,59bfceb1da2e005751b3566f,458,204,1,0
46,4c9a28cc13de95215a34d653,468,204,1,0
47,6264b0d4befc6d0886c16255,476,204,1,0
48,5b5e70d2be7078002c2514dc,482,204,1,0
49,89c0b13a3b6a427aa99d8614,296,204,1,0
0,566bbd07498e6c102242c4b2,457,205,1,0
1,4b282e0af964a520589024e3,512,205,1,0
2,4b2d62adf964a5208bd524e3,468,205,1,0
3,4b197afef964a5201cde23e3,497,205,1,0
4,07d8f66f21a24cfb37f2269d,255,205,1,0
5,4c8011ccdc018cfa0132b96c,294,205,0,1
6,4c7e9351e4b06dcb2e8444d7,320,205,0,1
7,5e39ce0e13ca910008653286,391,205,1,0
8,4e7a6bd289988fdf771071a6,416,205,1,0
9,4c3a368fdfb0e21eebd0b1a8,428,205,1,0
10,fc594079a45ec3dc0f189846,448,205,1,0
11,4e5a93b81fc7864a236a8792,457,205,0,1
12,6158d22adfe7f9220b163a51,488,205,1,0
13,5b972c8c27cbd10025a0a531,499,205,1,0
0,5053a792e4b0a13301e8e95d,170,206,1,0
1,4ab7e851f964a5206e7b20e3,433,206,1,0
2,4b27e6faf964a520fc8b24e3,263,206,1,0
3,58b092e0951e7d0a63d71bed,404,206,1,0
4,5101afb2e4b04647cc66a237,376,206,1,0
5,51f001b3498e94348599cc56,394,206,1,0
6,4ab00f99f964a520b26520e3,309,206,1,0
7,557078ec498ed29ef6136aa9,343,206,1,0
8,c9acabd014a94821876017b9,94,206,1,0
9,4b4fa6e3f964a520410f27e3,391,206,1,0
10,4b4f6a17f964a520830527e3,238,206,1,0
11,4dd2d88218381e5587bd5eed,243,206,1,0
12,50b42e26d86c0f6ea2e737cd,265,206,1,0
13,4f32dca6e4b00df481b66961,269,206,1,0
14,4ab7e037f964a5203d7b20e3,272,206,1,0
15,4aba74d2f964a520658120e3,274,206,1,0
16,4c72eee10e8cbfb7eba105db,281,206,1,0
17,4b8d78f4f964a520c1fd32e3,289,206,1,0
18,4e6676e38877dfcf2fc4c69b,375,206,1,0
19,940d88412e954790f39e9926,304,206,1,0
20,4f3d7d94e4b0bfb6300f7376,312,206,1,0
21,4b60a31cf964a520a6f129e3,179,206,1,0
22,4cab742d44a8224bb3192e40,318,206,1,0
23,5da91acf2e18280007aa24ca,319,206,1,0
24,4c87b2da51ada1cd4f174a10,321,206,1,0
25,4b4e42b1f964a52034e726e3,334,206,1,0
26,5570a286498e00fdecf2eb6c,341,206,1,0
27,57717b5e498e72c8cc8fd579,343,206,1,0
28,5575e45c498ed7be50f11b23,359,206,1,0
29,4bacd858f964a5204d113be3,404,206,1,0
30,5a6b92577269fe0564a67872,382,206,1,0
31,4c17e40a1436a5936d858c75,268,206,1,0
32,5578945d498e9ec2f945e471,401,206,1,0
33,607a131efed55530dbf8b279,407,206,1,0
34,5f822a01fd4ca47bffab9b1d,459,206,1,0
35,5f624472272f6d4397b0ae33,459,206,1,0
36,6140eac9de545316079eacad,491,206,1,0
37,4ca371d0750ca0932ef91867,441,206,1,0
38,e38c9163bcda408445a0a3fc,284,206,1,0
39,4ac31b0aef7c43413b7c2315,359,206,1,0
40,1dbb6dc7d45f4e1064faa6a6,391,206,1,0
41,aa0b9205cecd4d5901e4c337,427,206,1,0
0,4aa8712bf964a520505120e3,354,207,1,0
1,4b5b84c0f964a5202f0429e3,469,207,1,0
2,4b1b3a7af964a520dff923e3,404,207,1,0
3,4aa94666f964a520d65220e3,362,207,1,0
4,538a3411498e077069625d53,395,207,1,0
5,4e14dcd618384368edca8944,501,207,1,0
6,59d6f4326cf01a0e1628385e,404,207,1,0
7,4b93636bf964a520514234e3,451,207,1,0
8,4f6fa974e4b0f8396792b25b,493,207,1,0
9,4aaecec2f964a520636320e3,382,207,1,0
10,5b5a6a67029a55002c8dbb0f,390,207,1,0
11,55d18064498e4eca345ebef5,122,207,0,1
12,4abd7861f964a520838a20e3,488,207,1,0
13,4fb5651ae4b08327eab131f3,454,207,1,0
14,4ac4231bf964a5204c9e20e3,443,207,1,0
15,4f9fff84e4b0a2e4c32b937e,282,207,0,1
16,4bde12916198c9b6ede312ff,436,207,1,0
17,5d351533c9759600073a93dc,314,207,1,0
18,5f1b28f13caa1957ee0f053b,337,207,1,0
19,643dce2cc0c70d0dbb45efb6,360,207,1,0
20,58867374266c117880676a31,366,207,1,0
21,5043dc19e4b0591b23ce8237,367,207,1,0
22,614f709a591409106025779c,369,207,1,0
23,572eca44498eb6873b265a77,380,207,1,0
24,57d0b648498e0fb29ea79d0e,384,207,1,0
25,5ad16e4fe0c0c95f1e7705d1,385,207,1,0
26,26c07571e4d943fe055210ee,391,207,1,0
27,5a08d320e65d0c20c67525cf,396,207,1,0
28,4de46babc65b7a3e214a1682,402,207,1,0
29,5b57da878496ca002cd928b6,413,207,1,0
30,11762eedbaa64cfb59f4c8ec,415,207,1,0
31,4c55bc3b72cf0f4701ccbfd6,419,207,1,0
32,4b5bcf63f964a520771729e3,370,207,1,0
33,8baae0792dda4d2c168a2883,442,207,1,0
34,50eb42f6e4b01182f070dbe4,449,207,1,0
35,4b0a1277f964a520822123e3,454,207,1,0
36,5d86d1d0f516bc0008f4791b,454,207,1,0
37,56c27e6bcd103c57e982d875,460,207,1,0
38,6250be2cb6f53606d200799b,466,207,1,0
39,5202b5f5498e85ea5da7f559,471,207,1,0
40,4aa84c69f964a520b35020e3,487,207,1,0
41,5bfa1b2689e490002c7ba0a3,496,207,1,0
42,523e4e62498ed9c5e6acf158,404,207,1,0
43,4ad54f55f964a520c60221e3,407,207,1,0
44,d51b0c019cba484c11508497,424,207,1,0
0,4ab01a02f964a520e66520e3,449,208,0,1
1,566bbd07498e6c102242c4b2,309,208,1,0
2,50fdf001e4b04cff0384ba89,381,208,1,0
3,4b2d62adf964a5208bd524e3,365,208,1,0
4,4bd753c80b779c741ae904a0,457,208,1,0
5,4c8011ccdc018cfa0132b96c,47,208,0,1
6,4b197afef964a5201cde23e3,403,208,1,0
7,5e39ce0e13ca910008653286,160,208,1,0
8,fc594079a45ec3dc0f189846,222,208,1,0
9,4c3a368fdfb0e21eebd0b1a8,256,208,1,0
10,4e5a93b81fc7864a236a8792,309,208,0,1
11,4cd1e2c97b685481529ac9f8,449,208,0,1
12,bf62802fe4ec69d073a83ccb,378,208,1,0
0,4aa73165f964a5203b4c20e3,23,209,1,0
1,4aa7d2fdf964a520674d20e3,17,209,1,0
2,4f2068c7e4b0bf9c529c7dd5,126,209,1,0
3,553ac7e1498e04e927f8762d,229,209,1,0
4,51cfc430498e2c2303f8720d,167,209,1,0
5,4ff6274b90e7c7ec9438a87c,326,209,1,0
6,4ec01a36b803bca7de649427,321,209,1,0
7,4dc9a94cd22d2af63302269c,383,209,1,0
8,4c362bcf2c8020a12ade8600,332,209,1,0
9,4fae01d3e4b0861eac7a985a,406,209,1,0
10,4de06971d164e323c7acc863,265,209,1,0
11,52f53570498ee24640cf0d17,377,209,1,0
12,5256672f11d2f8b0572a3da1,403,209,1,0
13,57242c7ecd1040df61be5d0b,435,209,1,0
14,53a0f495498e3252dcd46897,321,209,1,0
15,59f8e055646e387cd2411030,416,209,1,0
16,4aa733eef964a520434c20e3,396,209,1,0
17,50909b18e4b03b58cc580104,252,209,1,0
18,4abe7fb7f964a520078e20e3,425,209,1,0
19,54bbec40498e8e0eafdc56c7,419,209,1,0
20,4aa7d98cf964a520974d20e3,411,209,1,0
21,4aab5a60f964a5207f5920e3,355,209,1,0
22,5a207a74dee77059a6fc0276,316,209,1,0
23,4aa737a8f964a520514c20e3,312,209,1,0
24,551f9a3d498e41a1317c5bee,314,209,1,0
25,4aa73aa6f964a520654c20e3,487,209,1,0
26,5ade69d4b6b04b08b917d551,407,209,1,0
27,57d46e7e498eeae941cbef50,496,209,1,0
28,4aff7f39f964a520173922e3,462,209,1,0
29,4d1bbf80f8ca236a468df030,360,209,1,0
30,6c56b779d4354b07a6efd993,23,209,1,0
31,4b42d6cbf964a52057da25e3,381,209,1,0
32,4bdda6fae75c0f47060fc503,411,209,1,0
33,4b0f7df5f964a520ab6223e3,460,209,1,0
34,4ef37ebb77166eb0abaa253f,222,209,1,0
35,610e9d0f8c3c5908e620e843,244,209,1,0
36,50e36be3c84c53d57e2ab783,266,209,1,0
37,4b5215ddf964a520a26627e3,282,209,1,0
38,4fd9232be4b04a083cfa71e8,301,209,1,0
39,555f890b498eec162d46b140,306,209,0,1
40,63c112b489c0a656b294f116,309,209,1,0
41,5d95b461f448ea00070c98f8,365,209,1,0
42,621934758361ba2576c2ea6b,375,209,1,0
43,53cb3da2498e5dff617444bd,375,209,1,0
44,5cfb1ecc5bc27d0025652ba6,397,209,1,0
45,4eb3063193ad2f4d36f979d2,403,209,1,0
46,622bef11e6b28e7bb73ac177,409,209,1,0
47,4bf198e378cec9287398ba86,411,209,1,0
48,5daa2a068f9291000863c898,422,209,1,0
49,6043ed68af1993735b40e0c6,426,209,1,0
0,4ab988d5f964a520cb7f20e3,144,210,1,0
1,5cf5831f0d173f002c75de93,209,210,1,0
2,6078a8f25143892cb9e9c954,128,210,1,0
3,4aa7f689f964a5203e4e20e3,253,210,1,0
4,5b9032b4345cbe00398a8d6a,411,210,1,0
5,4de93c9ffa76fd1168b57025,296,210,1,0
6,559ff1da498e818b3ace65a4,432,210,1,0
7,5858c69676b8b2540875ab7e,375,210,1,0
8,4aa7f856f964a520574e20e3,338,210,1,0
9,4da94ba44b22f071ea9b959d,473,210,1,0
10,581d44acabffa14f7316e8c4,194,210,1,0
11,4a8e3c1af964a520371220e3,418,210,1,0
12,5298166e11d2d1318c00aaba,309,210,1,0
13,4aec5fd7f964a52075c621e3,518,210,0,1
14,4aa7f806f964a520524e20e3,270,210,1,0
15,4b499612f964a520807126e3,203,210,1,0
16,4ab8356ff964a5208f7c20e3,357,210,1,0
17,4ac6bae0f964a5200eb620e3,395,210,1,0
18,528d84fd11d2e60fd7a68847,350,210,1,0
19,4aa6b883f964a520cd4a20e3,266,210,1,0
20,4b82f845f964a52016f030e3,303,210,1,0
21,4ac11a8df964a520d79520e3,323,210,1,0
22,4c797e21566db60cbf30450e,461,210,1,0
23,4fff3622e4b046ea2824d0bd,463,210,1,0
24,4d377365e6bdf04ddf0c5bb4,193,210,1,0
